"elevation_g4","model","RMSE","MAE","MAPE","MDAPE","Bias"
"0","Generic PC",0.235224611250255,0.188729696844892,256.649206785383,85.7324332356472,0.16092854835039
"0","QM",0.138969665461939,0.105282997164833,146.114445546216,51.3001090872447,0.030670070824438
"0","GB LM",0.138742932497516,0.100548199304997,161.385450905345,38.6183443313519,-0.018840103163885
"0","Linear model",0.127767256220771,0.0930845814874126,180.798106593841,37.0791418455481,5.45872364591045e-05
"0","LM bru model",0.1273289818276,0.0928710313102291,211.332690376864,35.6817128873852,0.00064605062880402
"0","ST model coarser",0.0878005162900325,0.0615176991485341,115.976486700092,24.045062638121,-0.00150012922392557
"[3,196]","Generic PC",0.191547653166272,0.142961612003596,313.339384237054,66.436431983594,0.085944261036537
"[3,196]","GB LM",0.136892338355789,0.103258259560582,319.624442910961,47.7772522540726,0.0214938494094979
"[3,196]","QM",0.132750500176728,0.0969637697556577,161.863995122698,48.3959118088887,-0.0178310279327033
"[3,196]","Linear model",0.12524546261405,0.092959241258152,257.081467741661,45.99689248031,-0.00681830604454341
"[3,196]","LM bru model",0.120241484622944,0.0900720338540676,256.714771699246,43.2229079045202,-0.000608768290745342
"[3,196]","ST model coarser",0.0926698836408918,0.0673530622336338,242.983365312675,30.671040970899,0.000447752265215686
"(196,321]","Generic PC",0.154821752788919,0.110014334428264,749.399279392895,53.3558601846347,0.0573909405839663
"(196,321]","QM",0.125962966036272,0.0881920750619034,343.994543389715,49.9815819293065,-0.0295059790354961
"(196,321]","GB LM",0.124671664071464,0.0916120163340844,713.814299858389,45.9515047342793,0.0084073840036985
"(196,321]","Linear model",0.119956190768276,0.0911348876814424,976.218217854158,47.9798330365749,0.0123298407043691
"(196,321]","LM bru model",0.118982433701036,0.0884227416544162,891.733415067487,46.0448813397123,0.004787887399444
"(196,321]","ST model coarser",0.0916380533643696,0.063491713920985,578.404421482595,34.2326742087719,0.00262927317347698
"(321,725]","QM",0.160271920303456,0.109869294889626,72.1626260764422,54.0229188348891,-0.0831237797825629
"(321,725]","Generic PC",0.144300435835568,0.10105249713472,123.382386389341,46.9165307637639,-0.0118647779898537
"(321,725]","GB LM",0.142964810083219,0.100023006005861,158.548182744946,45.4946646292735,-0.043652896520458
"(321,725]","Linear model",0.12861017407349,0.094959625987021,277.157437250141,42.1475706549107,-0.00357953224509423
"(321,725]","LM bru model",0.127394481274185,0.0942036091627505,285.818164722587,41.3251367012267,-0.00154228811594972
"(321,725]","ST model coarser",0.0981873113887753,0.0698007170156403,180.348575543528,30.2497176712604,0.0014782186309015
