"dist_coast_g4","model","RMSE","MAE","MAPE","MDAPE","Bias"
"[0.382,12.4]","Generic PC",0.267472496812196,0.221023070099625,46.6750525246144,29.8646060273344,0.216251360605022
"[0.382,12.4]","GB LM",0.267429926323973,0.192043738106508,31.2945694939622,20.8989744275045,-0.0773330610829579
"[0.382,12.4]","QM",0.174235939075382,0.136085717042635,24.9899818230215,15.393729648952,0.0730171423601776
"[0.382,12.4]","Linear model",0.137361063519816,0.115991631920832,20.9934512152627,15.3286913603691,0.00242072663959881
"[0.382,12.4]","LM bru model",0.136822012748595,0.116015204741658,20.4120247829619,14.8167088577795,4.42123875692017e-05
"[0.382,12.4]","ST model coarser",0.106859353569229,0.0857491801842588,15.2502815233645,10.8380469551756,-0.000214666034154722
"(12.4,21.7]","Generic PC",0.207465651699815,0.157611213742654,36.8610211081638,15.1174795071846,0.144829597268307
"(12.4,21.7]","GB LM",0.172230214605649,0.143045536628637,41.6487965433661,17.1135268512023,-0.0777399881305943
"(12.4,21.7]","QM",0.155034289991491,0.121452568785531,21.6489813373138,13.7258008694032,-0.0222509315805456
"(12.4,21.7]","Linear model",0.139718116379617,0.113075536097131,22.0325901035611,12.9015245880434,-0.0253836168156585
"(12.4,21.7]","LM bru model",0.137999752686686,0.109961503906883,37.4972602309712,11.3663350764044,-0.00423049739067386
"(12.4,21.7]","ST model coarser",0.111347486069066,0.0841613573436495,68.8189625343305,8.58694425172723,-0.00456073331439772
"(21.7,34.4]","Generic PC",0.220160457105745,0.181277254927311,43.1238304702659,21.2187411772712,0.168407879961871
"(21.7,34.4]","QM",0.150991864565626,0.116672149854793,23.4573823493738,13.4949780109192,0.000693737844940066
"(21.7,34.4]","GB LM",0.143566999345101,0.118934506248242,25.6572026483191,14.7214986687201,-0.0452670640912507
"(21.7,34.4]","Linear model",0.132106536150711,0.103758999842294,25.920229811878,11.3199481774719,0.0285039598090086
"(21.7,34.4]","LM bru model",0.127162791280072,0.100419599842079,24.0668495587975,11.8899314318358,0.00292012691196407
"(21.7,34.4]","ST model coarser",0.115188745518406,0.0911394125694181,21.4849439429461,10.5162087974127,0.00236960784014803
"(34.4,212]","QM",0.202815094167867,0.157865864036695,24.0390433865891,18.3680974247495,-0.0691698378706791
"(34.4,212]","Generic PC",0.193764167552169,0.148281582339779,27.0106463293957,15.5207284655426,0.100695332303311
"(34.4,212]","GB LM",0.178686096562994,0.148590980264458,21.2589467128058,17.9935597453272,-0.10319464828739
"(34.4,212]","Linear model",0.143100414338159,0.111313245596285,18.7383490586446,11.8899806128021,-0.0058241013697883
"(34.4,212]","LM bru model",0.138263294518128,0.107436678368134,18.1761926864946,10.6291912770962,0.00134968293932053
"(34.4,212]","ST model coarser",0.124628010152664,0.0943687469714305,16.3711453573214,9.77874883113519,0.00227027936792312
