"date","q0.025","median","q0.975","fit","observed","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","variance_samples","variance_observed","aggr_in_ci","shapiro_p","normality"
2025-02-12,-0.0182254079762529,0.00384544450042146,0.0261913003704284,0.00373539105793992,-0.015777084789834,0.802721088435374,0.863247863247863,0.566666666666667,0.959183673469388,0.974358974358974,0.9,0.100293238747871,0.113475192205954,1,0.380296024955553,"maybe normal"
