"date","variance","variance_unweighted","fit","observed","norm_power_est0","q0.025","median","q0.975","fit_unweighted","observed_unweighted","norm_power_est0_unweighted","q0.025_unweighted","median_unweighted","q0.975_unweighted","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","aggr_in_ci","aggr_in_ci_unweighted","shapiro_p","normality"
2025-09-20,0.000576021163097364,0.000576021163097364,0.435879360402296,0.39828193269531,0.64099737288552,0.435879360402296,0.435879360402296,0.435879360402296,0.435879360402296,0.39828193269531,0.64099737288552,0.435879360402296,0.435879360402296,0.435879360402296,0.850340136054422,0.88034188034188,0.733333333333333,0.888888888888889,0.859649122807018,1,0,0,0.00470800493602837,"not normal"
