"date","q0.025","median","q0.975","fit","observed","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","variance_samples","variance_observed","aggr_in_ci","shapiro_p","normality"
2025-02-07,-0.402814720107395,-0.373504834437609,-0.343101953213462,-0.373624795738467,-0.386515116663908,0.82312925170068,0.846153846153846,0.733333333333333,0.986394557823129,0.991452991452991,0.966666666666667,0.163251897589869,0.160397907262191,1,0.096923064734883,"maybe normal"
