"date","q0.025","median","q0.975","observed","fit","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","aggr_in_ci","shapiro_p","normality"
2025-05-01,-0.0570842270520276,-0.0234368067858245,0.00910223111093988,-0.0253222806284583,-0.0210580023285151,0.82312925170068,0.82051282051282,0.833333333333333,0.986394557823129,0.991452991452991,0.966666666666667,1,0.146859107220192,"maybe normal"
