"date","q0.025","median","q0.975","fit","observed","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","variance_samples","variance_observed","aggr_in_ci","shapiro_p","normality"
2025-07-08,-0.0685775840543182,-0.0323814726938967,0.000229667885528763,-0.032625516366461,-0.0152902188442806,0.82312925170068,0.846153846153846,0.733333333333333,0.979591836734694,0.991452991452991,0.933333333333333,0.0873224882444997,0.0917817029376977,1,0.0685907295024044,"maybe normal"
