"model","RMSE","MAE","MDAPE","Bias"
"Generic PC",0.207595811223467,0.160829027652184,46.8468236213718,0.102537390493656
"QM",0.165950494754358,0.12036342148297,37.8500433809253,-0.0355669541581869
"GB LM",0.160769604353049,0.12200998507915,33.2039029957727,-0.0208557976690635
"Linear model",0.149363050343547,0.114531121735428,32.8815123733258,0.000312914110068506
"LM bru model",0.14565120551374,0.112354990583799,31.6166312361569,0.000479050545874281
"ST model coarser",0.115517007610147,0.0856567791352156,24.2806877455297,0.000784303498795988
