"date","variance","variance_unweighted","q0.025","median","q0.975","fit","observed","norm_power_est0","q0.025_unweighted","median_unweighted","q0.975_unweighted","fit_unweighted","observed_unweighted","norm_power_est0_unweighted","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","variance_samples","variance_observed","aggr_in_ci","aggr_in_ci_unweighted","shapiro_p","normality"
2025-06-19,6.90992371784405e-05,2.51337649603947e-05,0.0409478223546525,0.0569672542845723,0.0737185356820139,0.0570310643496627,0.0581909711344846,0.16039602079559,0.0431288345434722,0.0535497488772049,0.0629925391849919,0.0534129622075204,0.0510575124827756,0.104460451781379,0.73469387755102,0.752136752136752,0.666666666666667,0.972222222222222,0.974137931034483,0.964285714285714,0.00602627103022488,0.00527549329965511,1,1,9.36670395744957e-10,"not normal"
