"tech_typ","model","RMSE","MAE","MAPE","MDAPE","Bias"
"Wind Offshore","Generic PC",0.232193384092648,0.185679886242187,408.508753649827,94.1446461931056,0.164778040095521
"Wind Offshore","QM",0.139482506212304,0.102865706527442,141.300588610014,50.3467285946587,0.0394912350179874
"Wind Offshore","GB LM",0.13038127572674,0.0925225024099015,234.718828404179,39.2183992081631,-0.0155562075132966
"Wind Offshore","LM bru model",0.120131604834141,0.0853272104014262,309.690434288347,37.0049466289241,0.000419527928253376
"Wind Offshore","Linear model",0.118932442191568,0.0861427032182834,428.558384211306,38.2002758640311,-0.000417249599750448
"Wind Offshore","ST model coarser",0.0892530039945144,0.0633949329591463,310.149520359229,27.2506906131577,0.00200027370830914
"Wind Onshore","Generic PC",0.220454214213886,0.178677780072232,158.283077840026,52.7661576135144,0.0980883215807574
"Wind Onshore","QM",0.189791319638745,0.145085276422681,77.4167968561352,44.6478997578603,-0.0510279094313419
"Wind Onshore","GB LM",0.175358107001293,0.140065374414944,127.821539300725,41.9081114476596,0.000785851592478953
"Wind Onshore","Linear model",0.162460488091586,0.12888127713452,148.672500242532,36.8181449594427,-4.46063181807362e-16
"Wind Onshore","LM bru model",0.157712772445783,0.124679891082574,135.517866323551,35.209173306262,-0.000102031723108441
"Wind Onshore","ST model coarser",0.124724218152955,0.0954374106577924,82.9526734708484,26.7710473232136,-0.000219909600511038
