"date","q0.025","median","q0.975","fit","observed","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","variance_samples","variance_observed","aggr_in_ci","shapiro_p","normality"
2025-01-13,-0.0740385595381847,-0.0105680629520004,0.0505261118872109,-0.0112579060677799,-0.0176071299862349,0.843537414965986,0.846153846153846,0.833333333333333,0.965986394557823,0.974358974358974,0.933333333333333,0.274404938822759,0.263337752191345,1,0.292190575242343,"maybe normal"
