"model","RMSE","MAE","MAPE","MDAPE","Bias"
"Generic PC",0.152257665892956,0.148000532049121,32.1481229082532,22.2126496992657,0.148000532049121
"GB LM",0.0935030029345954,0.0814128805258336,13.6256766814224,13.7576781490466,-0.0768183260469356
"Linear model",0.0322161807240829,0.0256382710558512,6.7840256011536,3.16100215569634,0.00850243239473003
"LM bru model",0.0289522118083038,0.0233185932468821,6.07977065588626,3.13707005851785,0.00777624539231799
"QM",0.0275609856081234,0.0215250253512517,5.16387085147135,3.19241901988825,0.00289560902952512
"ST model coarser",0.0140710210413827,0.010611345489653,2.52303265077554,1.45588061065159,0.000303585911382563
