"model","mlik","dic","waic","mean_log_cpo","mean_log_gcpo","AIC","BIC","logLik","deviance","R2"
"ts_bru0_lm_250805.rds",5213.64256431012,-10587.1715417175,-10588.0593126896,0.718028249225988,0.711940339995446,NA,NA,NA,NA,NA
"st_bru0_very_coarse_250805.rds",6378.81181421856,-13588.1876169799,-13631.9381057263,0.923392989167628,0.903418329008851,NA,NA,NA,NA,NA
"lm_model_aic0_250805.rds",NA,NA,NA,NA,NA,-9845.47900479299,-9769.5176252551,4933.7395023965,113.224967315875,0.859900527688404
"gblm_model_aic0_250805.rds",NA,NA,NA,NA,NA,-364084.390839545,-363978.047597565,182053.195419772,301.965090619143,0.958670502860869
"qm_model_250805.rds",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.825622359465144
