"tech_typ","model","RMSE","MAE","MAPE","MDAPE","Bias"
"Wind Offshore","Generic PC",0.23757077823248,0.200649970319335,34.9269118400584,21.0767356493884,0.199262532689568
"Wind Offshore","GB LM",0.179330374574728,0.155480802651236,21.1513309144899,20.1978107575835,-0.124428133478136
"Wind Offshore","QM",0.133836116088368,0.101328826509863,17.9809960653763,8.96955767137859,0.0461292158531198
"Wind Offshore","Linear model",0.127722253410225,0.104124086987769,17.4110899783244,12.0016718567676,-0.000914930220136244
"Wind Offshore","LM bru model",0.122041273925863,0.10208484992629,16.7147162835664,11.4078929609044,0.000260771949450907
"Wind Offshore","ST model coarser",0.0769336484594896,0.0574461214663324,10.0988770917307,5.5234855496099,-0.00210548004251488
"Wind Onshore","Generic PC",0.218338026483681,0.173918751634539,124.298795506405,37.8575610474685,0.104774521426446
"Wind Onshore","QM",0.181963933380679,0.140215523335353,76.2481106151129,31.7352282734294,-0.0427477052989323
"Wind Onshore","GB LM",0.170361578595349,0.134081702992467,105.507447982091,27.9801615332241,-0.026424970070827
"Wind Onshore","Linear model",0.156156602439398,0.124249058449004,179.37493653105,26.2720187554343,0.000735007258837432
"Wind Onshore","LM bru model",0.151861429132087,0.119482958024039,157.691238031699,24.7685662771379,0.000542830635500304
"Wind Onshore","ST model coarser",0.117218231028165,0.0896231720983147,95.1256172562277,18.635521420099,0.000799827168562035
