"date","variance","variance_unweighted","fit","observed","norm_power_est0","q0.025","median","q0.975","fit_unweighted","observed_unweighted","norm_power_est0_unweighted","q0.025_unweighted","median_unweighted","q0.975_unweighted","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","aggr_in_ci","aggr_in_ci_unweighted","shapiro_p","normality"
2025-01-24,0.000728616793939827,0.000728616793939827,0.639481128878276,0.555481745575707,0.715740986139049,0.639481128878276,0.639481128878276,0.639481128878276,0.639481128878276,0.555481745575707,0.715740986139049,0.639481128878276,0.639481128878276,0.639481128878276,0.714285714285714,0.726495726495726,0.666666666666667,0.568345323741007,0.580357142857143,0.518518518518518,0,0,3.29413856722712e-07,"not normal"
