"elevation_g4","model","RMSE","MAE","MAPE","MDAPE","Bias"
"0","Generic PC",0.188904320325166,0.13665479350606,529.430287471901,108.081368060721,0.119651031848882
"0","GB LM",0.104267430149741,0.0690070194052858,363.628181560972,44.8704003637044,0.00115144079422804
"0","QM",0.100261144590723,0.0633291672610153,187.891627878298,52.2167057563405,0.0189454984409641
"0","Linear model",0.0929907585836077,0.0586235409367676,349.096239777722,41.5464711033259,0.000275406923099682
"0","LM bru model",0.0906934849305953,0.0569284724414152,421.947379830135,39.220342057313,0.00130464904145645
"0","ST model coarser",0.0645022519887333,0.0386228981762522,250.331688727248,25.6198251718713,-1.65444287667003e-05
"[3,196]","Generic PC",0.18972825777581,0.134860894506822,610.119849949663,81.538121991949,0.0980721960479163
"[3,196]","GB LM",0.134838171890435,0.0980358968768819,688.808165802883,57.2602347513121,0.0341425291341406
"[3,196]","QM",0.128298069176599,0.0842447139396799,168.202397972839,53.2880298470281,-0.0149154254217042
"[3,196]","LM bru model",0.126243543975573,0.0866201057355613,317.156630384241,52.1846131929114,0.00317383885869819
"[3,196]","Linear model",0.126134161064558,0.0846464931596812,216.917817859589,52.0670726435455,-0.00427034120162053
"[3,196]","ST model coarser",0.096713552774848,0.0647218313363057,489.966779961518,36.7953999933731,0.00291416598246722
"(196,321]","Generic PC",0.16946194051602,0.115741804947664,597.996972649178,72.4209628702257,0.0938764188232387
"(196,321]","GB LM",0.119524474912849,0.0854926888071289,798.141655186923,50.2772298985546,0.0387056578781988
"(196,321]","QM",0.112249282441663,0.0726610576496612,163.72249301574,49.7618783445432,-0.0152931677433871
"(196,321]","Linear model",0.11132331603153,0.0768060215355995,704.246536908162,48.4915471042437,0.0191411842790719
"(196,321]","LM bru model",0.107992402336021,0.0725969451562461,769.35650707886,49.1594988550893,0.0078740090568596
"(196,321]","ST model coarser",0.0794834544553107,0.0522471164640232,254.101707663416,34.8887009066645,0.00565384266472346
"(321,725]","QM",0.169368861899071,0.108161070872547,85.0118585466323,58.1314405582299,-0.0864156483895557
"(321,725]","Generic PC",0.144981621610286,0.0961757582264602,188.138130642496,47.9474583726109,0.00929672638285018
"(321,725]","GB LM",0.140186848651531,0.0940426520120712,229.608663624097,43.6822416847072,-0.0274221327186381
"(321,725]","Linear model",0.133845607238293,0.0933492728098129,389.455159346581,44.2138299450538,-0.0120856482198313
"(321,725]","LM bru model",0.132593765500325,0.0945936949765495,434.04489243389,43.9250979483301,-0.00590871414411529
"(321,725]","ST model coarser",0.099818736538619,0.0685202629443451,217.457389531044,33.0652373326914,-3.3926331465991e-06
