"model","RMSE","MAE","MAPE","MDAPE","Bias"
"Generic PC",0.118234903153419,0.11307215033243,54.4993487466363,44.8157609117968,0.11307215033243
"GB LM",0.0376652840604137,0.0308391793276678,12.933502621438,11.3850437700728,-0.0177147524726834
"Linear model",0.0235153099420643,0.0186328093140979,10.4885949244573,6.25544075043031,0.00299548834144802
"QM",0.0232992341788373,0.0187691119012705,10.7037003898937,5.66135113766731,0.00305768647357609
"LM bru model",0.0225510921228899,0.019235435913384,10.4495832903932,6.77948570405312,0.00105378793611985
"ST model coarser",0.0108846698177693,0.00870200046213236,3.68045020226747,3.16907370113799,-0.0017025277692255
