"dist_coast_g4","model","RMSE","MAE","MAPE","MDAPE","Bias"
"[0.382,10.9]","Generic PC",0.20597450830264,0.15383298883765,730.927334204376,58.3152651702329,0.127988798903182
"[0.382,10.9]","GB LM",0.126136312963111,0.0927599564835622,722.151633802802,31.5935620218859,0.00918566365751492
"[0.382,10.9]","QM",0.123658710430284,0.0860677884673721,408.166221820031,34.972164367776,0.0145617729813581
"[0.382,10.9]","LM bru model",0.116333295105983,0.0847898025008717,497.897351255446,32.8633385112869,0.00850352157526593
"[0.382,10.9]","Linear model",0.114267220681758,0.0837544513606566,382.239940093818,34.5088202999227,0.00677188938639224
"[0.382,10.9]","ST model coarser",0.0867158984632563,0.0610050381001117,200.422257977883,23.7016900940443,0.00213109125306132
"(10.9,21.7]","Generic PC",0.182237534942412,0.134780007909346,235.977763496151,46.2812854971091,0.101858799371928
"(10.9,21.7]","QM",0.138366374317766,0.096730719891039,138.116344294174,34.340654197008,-0.0186983443113592
"(10.9,21.7]","GB LM",0.133367620502079,0.0964374834588627,177.381318123614,30.2884143974583,-0.0302863238685325
"(10.9,21.7]","Linear model",0.125216344973309,0.0919906393819886,168.718344605872,30.8547413443051,-0.0104985764163622
"(10.9,21.7]","LM bru model",0.12296113936411,0.0907752596068633,203.820657125659,30.1764693901059,-0.00935846131381802
"(10.9,21.7]","ST model coarser",0.0842565969541565,0.0606457649790474,136.696737066253,21.0324979490709,-0.00293822685296948
"(21.7,34.4]","Generic PC",0.188920384616905,0.141354579325827,285.219512697621,46.7513836676717,0.0955930036935363
"(21.7,34.4]","QM",0.145836064058103,0.10363099757971,150.567999580895,38.6793476111771,-0.022831660236816
"(21.7,34.4]","GB LM",0.133966196565264,0.100096415735628,231.853275421988,33.8509385379107,-0.0212611154485233
"(21.7,34.4]","Linear model",0.129637185795678,0.0987627404293426,322.525942539545,34.133287571973,0.0133650386606838
"(21.7,34.4]","LM bru model",0.125775140938033,0.0955880335415726,321.260010414681,32.9205372794779,0.002482082277766
"(21.7,34.4]","ST model coarser",0.096364900613765,0.0720732851893953,143.727384596597,24.7070437737016,0.00158112230382815
"(34.4,212]","QM",0.186867762384609,0.135244865341791,62.2559484664622,43.8842154646812,-0.0988848432177133
"(34.4,212]","Generic PC",0.164132841747158,0.121250320868309,77.037277545115,35.3891661293929,0.0134381971777794
"(34.4,212]","GB LM",0.159160547395304,0.117209819157486,60.3991371462962,33.8672867973001,-0.0854443484549361
"(34.4,212]","Linear model",0.130475493546124,0.100690146830288,91.1055377541465,27.8170741603068,-0.00857541319930958
"(34.4,212]","LM bru model",0.12181537742443,0.0944968172482068,93.6102328018096,26.0018877548854,-0.000991153981129688
"(34.4,212]","ST model coarser",0.0928090265924322,0.0698133000816757,63.9460027159704,19.7968216787713,0.000694466325800572
