"tech_typ","model","RMSE","MAE","MAPE","MDAPE","Bias"
"Wind Offshore","Generic PC",0.230845589675556,0.184271451801283,109.126895411146,29.8514983585895,0.178408385665957
"Wind Offshore","GB LM",0.155812264114958,0.123010210297005,67.9927460065573,20.1526654433047,-0.0801286913123355
"Wind Offshore","QM",0.126986974179929,0.0938270307019186,41.9303976839584,13.0874914102571,0.0320698747719756
"Wind Offshore","Linear model",0.124331331523968,0.0956117379606883,72.0701575881716,14.4735036527188,-0.000122051549243127
"Wind Offshore","LM bru model",0.120070882853749,0.0923628258800104,65.1973759729422,13.080871604782,0.000490390148469276
"Wind Offshore","ST model coarser",0.0746931096546544,0.0540222608335695,55.1987161657337,8.20421730432537,-0.00225895836340284
"Wind Onshore","Generic PC",0.234514574719575,0.192454703346277,81.9999813044131,35.7722841015424,0.127667393365001
"Wind Onshore","QM",0.195190573042311,0.1518160383452,46.7401140969859,28.918254368644,-0.0445654627323744
"Wind Onshore","GB LM",0.177725432560844,0.142309749558291,57.9829029632645,25.6021596718424,-0.0254631325077865
"Wind Onshore","Linear model",0.163864075645237,0.132581848344934,66.4621001406903,23.3087891548541,0.000135486184110459
"Wind Onshore","LM bru model",0.161304674343744,0.129294348414927,65.4195985061172,22.3776366153255,-3.88516516867201e-05
"Wind Onshore","ST model coarser",0.122517291630347,0.0960969269242359,43.6336263897306,16.8093132485839,0.00110183137162973
