"model","RMSE","MAE","MDAPE","Bias"
"Generic PC",0.204852573047282,0.156705505145032,61.8612633560317,0.101658294387718
"QM",0.164174915518905,0.116488834532764,48.2012456601656,-0.0330901649059875
"GB LM",0.154416625743629,0.11562649699052,43.4896224814694,0.00521586672558241
"Linear model",0.14396718138217,0.107046815827602,41.1031341733357,0.000305487147437029
"LM bru model",0.141766620858724,0.104864346602327,39.8050839700381,0.000636473474529275
"ST model coarser",0.109615548515482,0.0780441115783207,29.3073848071735,0.00119424612722918
