"tech_typ","model","RMSE","MAE","MAPE","MDAPE","Bias"
"Wind Offshore","Generic PC",0.245928525330866,0.192352092328793,1049.64153415916,74.1341754899164,0.163989221901234
"Wind Offshore","QM",0.173597796847779,0.114410562451307,614.237107803358,43.8639929375419,-0.0221322295606964
"Wind Offshore","GB LM",0.166066981160687,0.114746762273624,597.381293246398,37.1148412401464,-0.0364861667816508
"Wind Offshore","LM bru model",0.147067297277288,0.10059054346425,546.677341559805,36.0909693203957,0.000759089502262807
"Wind Offshore","Linear model",0.145926359959081,0.100557676153624,558.61185973844,36.4958779362873,0.000896508672486546
"Wind Offshore","ST model coarser",0.0797504141777883,0.0541267761423826,313.460706729677,18.6842681060012,-6.06832984418015e-05
"Wind Onshore","Generic PC",0.129719290417193,0.0894425990963452,711.103395638069,64.3995699240282,0.0205354570278607
"Wind Onshore","QM",0.112853030173753,0.0762491880839405,356.648797336679,66.4102602206699,-0.040042026102542
"Wind Onshore","GB LM",0.110881834075229,0.0789048569178408,713.690603874209,58.6797904894849,-0.00235434263634204
"Wind Onshore","Linear model",0.102473993264563,0.0746211539891594,948.114602090466,53.8663562532256,0.000246612317736186
"Wind Onshore","LM bru model",0.101608361276903,0.074143814220111,899.319664112231,54.2712686093221,0.000176847844985264
"Wind Onshore","ST model coarser",0.0746898250906429,0.0535784527889491,489.099370331084,43.4511833768316,0.00116967879944359
