"elevation_g4","model","RMSE","MAE","MAPE","MDAPE","Bias"
"0","Generic PC",0.210780558459271,0.165796189968786,686.817220493196,30.6907263865109,0.152974097998244
"0","GB LM",0.128418883447481,0.0980917663068442,346.551734851616,18.2875828102904,-0.057822177822294
"0","QM",0.112276697063222,0.0878673501573302,286.247203283684,14.6970614683039,-0.00819247111469067
"0","Linear model",0.10702735393063,0.0829489883092298,415.17773543048,14.4424402946433,7.21909923106325e-05
"0","LM bru model",0.100406828119327,0.0768018568319868,587.789150704249,13.3444078846557,0.00271024869473735
"0","ST model coarser",0.070601003244977,0.0522450926037327,169.99069117159,9.16990870990343,0.00141114618189431
"[3,196]","Generic PC",0.226546611905537,0.180739368461942,71.8401261348665,26.731000358112,0.166078454588446
"[3,196]","GB LM",0.195481438007367,0.144865312529857,53.448012220018,20.4213474415107,-0.047593541570818
"[3,196]","QM",0.162652847434863,0.12423180567281,38.9686015289886,19.9861586812527,0.0164539997710642
"[3,196]","Linear model",0.136111267246129,0.111265329835109,40.9679590692993,16.6237911172958,-0.0110606133055601
"[3,196]","LM bru model",0.13155230966137,0.107130633411162,43.8064795032916,15.3811759223262,-0.00321451000948072
"[3,196]","ST model coarser",0.101996015158583,0.0794076069297117,29.3737617481827,11.1281350411259,-0.0023381873356805
"(196,321]","Generic PC",0.228065646417709,0.183663654877125,72.4197180898338,30.1329161056409,0.170556670181941
"(196,321]","GB LM",0.175002678166865,0.12925857267161,52.3780194733659,19.4508219202883,-0.0268531346369529
"(196,321]","QM",0.152668247550336,0.116597363360665,34.2770835633628,20.1647046946621,0.00135805032728774
"(196,321]","Linear model",0.136605726849549,0.109319447083637,44.5530636653422,16.6842939166789,0.024952883621804
"(196,321]","LM bru model",0.133527165604816,0.108237867139526,38.590953445623,16.3895256857038,0.00307291417498756
"(196,321]","ST model coarser",0.115589631487868,0.0905695612159112,31.6303003156484,13.5962118073053,-0.000993421383884461
"(321,725]","QM",0.204200766028921,0.15625533295712,38.6157857072291,24.7870442405169,-0.0878536372962649
"(321,725]","Generic PC",0.199903198175708,0.15573071928715,64.4660808471363,23.421689245315,0.0981169044230488
"(321,725]","GB LM",0.17763830453474,0.138365200326131,56.3694667550163,20.2617571154212,-0.0781124763985536
"(321,725]","Linear model",0.153428719787211,0.122020545187807,60.5584301872117,17.298179901111,-0.0120929340240471
"(321,725]","LM bru model",0.150665824543538,0.120009455586906,73.1721503599833,16.8527519083433,-0.00177455035469262
"(321,725]","ST model coarser",0.130835154673734,0.104773281568806,52.5235187994171,14.7575250799817,0.00229156861635252
