"tech_typ","model","RMSE","MAE","MAPE","MDAPE","Bias"
"Wind Offshore","Generic PC",0.234944015173997,0.190579873491583,234.080363130736,45.055314980384,0.173583373167382
"Wind Offshore","GB LM",0.131416207341342,0.100560839031264,140.241201478125,21.9143192436536,-0.0538461004861493
"Wind Offshore","QM",0.12863772226213,0.0960344322937076,100.762885114167,24.7613460669499,0.0320650911736097
"Wind Offshore","Linear model",0.115284620332,0.088577292095789,110.228061071938,18.6073394764246,0.00320793254839267
"Wind Offshore","LM bru model",0.112119620050395,0.0865357541906942,311.681013678557,18.5301855051079,0.000645002175445255
"Wind Offshore","ST model coarser",0.0828887913590235,0.062024373533526,356.709408143126,13.0721260028207,-1.70715199699704e-05
"Wind Onshore","Generic PC",0.211389894472922,0.166316981108983,202.031568953677,50.9309042832574,0.117240247076941
"Wind Onshore","QM",0.16698496391502,0.11843178525514,85.160111026158,35.4032607516614,-0.0523116994215578
"Wind Onshore","GB LM",0.152314159269363,0.116930541439602,181.190757163733,34.7499019972705,0.00553848591680158
"Wind Onshore","Linear model",0.140049585691108,0.107430736337486,231.393154290039,31.713279658234,3.97402276390521e-05
"Wind Onshore","LM bru model",0.135962140702687,0.103507216056616,184.655764817395,30.0184306504164,0.000749758992960584
"Wind Onshore","ST model coarser",0.107268947469775,0.0791949903249606,133.342958439228,22.5307005274853,0.00106255470852897
