"date","q0.025","median","q0.975","fit","observed","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","variance_samples","variance_observed","aggr_in_ci","shapiro_p","normality"
2025-09-12,0.00158379070528187,0.0412954905381943,0.0795920373704921,0.0410165895962854,0.0535319734469678,0.816326530612245,0.829059829059829,0.766666666666667,0.979591836734694,0.982905982905983,0.966666666666667,0.109404485942515,0.108754466810726,1,0.304048583010608,"maybe normal"
