"dist_coast_g4","model","RMSE","MAE","MAPE","MDAPE","Bias"
"[0.382,12.5]","Generic PC",0.234109387613498,0.186339435808278,187.479128216485,42.2227716692648,0.165005718810276
"[0.382,12.5]","GB LM",0.225907533786222,0.152758324869986,166.934537281592,26.5077746478464,-0.0431090305201611
"[0.382,12.5]","QM",0.154860604457019,0.11290335203331,70.0636866477521,22.824496601515,-0.00785827684072534
"[0.382,12.5]","Linear model",0.134333202478976,0.104717366000516,100.297879322278,19.4233882363075,-0.00464956491568014
"[0.382,12.5]","LM bru model",0.12615771909521,0.0967483577248122,129.571571706629,18.4226083155133,0.000777741876892297
"[0.382,12.5]","ST model coarser",0.103962993302789,0.0774850021514233,73.2490076675537,14.5100478927685,0.0011508577143204
"(12.5,22]","Generic PC",0.222166350679795,0.172937901783671,200.070081469386,37.7921787716208,0.149856493225655
"(12.5,22]","GB LM",0.192770754544457,0.13949657634039,176.45816095274,24.7312530800805,-0.042459457140524
"(12.5,22]","QM",0.156393914349665,0.114056862682951,68.4427142110129,22.2906010672065,-0.0398021975105352
"(12.5,22]","Linear model",0.139762832226376,0.111078877163418,109.024058848182,19.2188925645921,-0.00239413029904754
"(12.5,22]","LM bru model",0.133245002978954,0.103797063318962,246.533726278933,17.785260064372,-8.55975288896114e-05
"(12.5,22]","ST model coarser",0.107675507554254,0.0810194315938895,170.488333562453,14.9231213719114,-0.00195685645242597
"(22,35.6]","Generic PC",0.219951670960797,0.169543900150142,309.731482620871,40.6036408698173,0.143376555997115
"(22,35.6]","QM",0.163845562175348,0.119013687393524,99.7413707655273,26.8552637823488,-0.0400148659988934
"(22,35.6]","GB LM",0.141314507150637,0.105718395199047,274.998756360406,22.5305528769396,-0.0111879066802462
"(22,35.6]","Linear model",0.136387585632943,0.106948761737785,376.034660555531,23.4366186388492,0.0213267660856773
"(22,35.6]","LM bru model",0.128801918971793,0.0979440610954483,234.823715918093,20.4777553558802,0.0046841175326838
"(22,35.6]","ST model coarser",0.106838966387334,0.0802758857220713,111.56489937155,17.7719557309558,0.00714701221377293
"(35.6,212]","QM",0.218459868248035,0.16489819392428,58.1583078446927,34.1209163407834,-0.122135586170863
"(35.6,212]","Generic PC",0.201011479552752,0.150662972374678,128.952900919325,28.5520022102882,0.079567064190132
"(35.6,212]","GB LM",0.182181653474288,0.136285831631022,122.223671761919,23.5220845421331,-0.0729475754896503
"(35.6,212]","Linear model",0.157306881658855,0.122938729635132,266.415198985195,22.5184449914137,-0.0111268560153165
"(35.6,212]","LM bru model",0.152341868529338,0.119951962517583,233.756243485176,21.934144997373,-0.00378893377315394
"(35.6,212]","ST model coarser",0.127669055082313,0.0973459487364117,84.7423497404793,18.2885673385433,-0.00370201276821025
