"tech_typ","model","RMSE","MAE","MAPE","MDAPE","Bias"
"Wind Offshore","Generic PC",0.257128247068896,0.212102931502869,162.289386373014,65.8771174149949,0.196395704569021
"Wind Offshore","GB LM",0.130047368921545,0.0944037848848602,90.0611808207484,26.6006653370753,-0.0409083248606559
"Wind Offshore","QM",0.126608598169033,0.0927171238159897,70.6798347370567,25.7106314984406,-0.0100209260321669
"Wind Offshore","Linear model",0.117787612883206,0.087653276388702,93.4820318836515,25.0344555985011,0.000336977399044216
"Wind Offshore","LM bru model",0.116632526579891,0.0864621414424218,87.0002010489419,23.9667667860207,-7.87347042936203e-05
"Wind Offshore","ST model coarser",0.066169173724149,0.0486059845968754,49.6118293036661,13.4923227004043,-0.000853724062770257
"Wind Onshore","Generic PC",0.102584961546832,0.0622693919075436,928.248592318869,73.2805976708416,0.026445527688794
"Wind Onshore","GB LM",0.0876602341064485,0.0582424409054116,1200.18209831672,66.0191672589408,0.0161674064758607
"Wind Onshore","QM",0.0844034742439268,0.0471748134584568,348.727007490788,73.7370243287669,-0.0186644662586505
"Wind Onshore","Linear model",0.0791839808707968,0.0485975026085886,793.342688769536,64.9357018647791,0.000805744183271034
"Wind Onshore","LM bru model",0.0763575447913795,0.0482797528572383,1005.753041742,66.8955230427079,0.00212563614788878
"Wind Onshore","ST model coarser",0.0613562253380716,0.036458202787096,780.616210681143,52.8571674271537,0.00265275252061003
