"model","RMSE","MAE","MDAPE","Bias"
"Generic PC",0.134238108125226,0.0780663442932106,76.2515334886465,0.054674623928826
"GB LM",0.0905031137170109,0.0600412480399494,55.8337010952545,0.0176841576861869
"QM",0.0877541686369791,0.0458445517722692,62.4908016319234,-0.0196994096454531
"Linear model",0.0806094925559978,0.0476251300393966,55.468290885712,0.00258587333214869
"LM bru model",0.0777426193127889,0.0454341309597711,49.762370535991,0.00233292475179436
"ST model coarser",0.056203239690912,0.0318501720625067,37.5763990360041,0.00141958929467849
