"date","q0.025","median","q0.975","fit","observed","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","variance_samples","variance_observed","aggr_in_ci","shapiro_p","normality"
2025-01-24,-0.0907937881632168,0.00704385165228589,0.102309237040773,0.00610551104406372,0.0125624077035495,0.680272108843537,0.709401709401709,0.566666666666667,0.979591836734694,0.982905982905983,0.966666666666667,0.253547928101316,0.267181004671551,1,0.22532430231045,"maybe normal"
