"date","q0.025","median","q0.975","fit","observed","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","variance_samples","variance_observed","aggr_in_ci","shapiro_p","normality"
2025-08-04,0.00203008304565009,0.0568200367713853,0.115849283404761,0.058104159019763,0.0562871351397434,0.782312925170068,0.811965811965812,0.666666666666667,0.979591836734694,0.991452991452991,0.933333333333333,0.156531783009217,0.157201411689638,1,0.741151636969062,"maybe normal"
