"date","variance","variance_unweighted","fit","observed","norm_power_est0","q0.025","median","q0.975","fit_unweighted","observed_unweighted","norm_power_est0_unweighted","q0.025_unweighted","median_unweighted","q0.975_unweighted","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","aggr_in_ci","aggr_in_ci_unweighted","shapiro_p","normality"
2025-05-13,0.000316699213598786,0.000316699213598786,0.190566894362079,0.162863587341008,0.331829113211799,0.190566894362079,0.190566894362079,0.190566894362079,0.190566894362079,0.162863587341008,0.331829113211799,0.190566894362079,0.190566894362079,0.190566894362079,0.755102040816326,0.786324786324786,0.633333333333333,0.950704225352113,0.965217391304348,0.888888888888889,0,0,0.0047424007599953,"not normal"
