"date","variance","variance_unweighted","q0.025","median","q0.975","fit","observed","norm_power_est0","q0.025_unweighted","median_unweighted","q0.975_unweighted","fit_unweighted","observed_unweighted","norm_power_est0_unweighted","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","variance_samples","variance_observed","aggr_in_ci","aggr_in_ci_unweighted","shapiro_p","normality"
2025-07-20,0.000162080224148707,5.78422899564914e-05,0.164343898640917,0.190460094061008,0.214752499316855,0.190238335718335,0.175106756471039,0.414341805423563,0.0940667963158468,0.109015917898896,0.123882533805914,0.108621669560547,0.0993375155478328,0.217809530475014,0.714285714285714,0.735042735042735,0.633333333333333,0.943661971830986,0.947368421052632,0.928571428571429,0.0279393791490658,0.0223054796105736,1,1,1.97459312024413e-05,"not normal"
