"model","mlik","dic","waic","mean_log_cpo","mean_log_gcpo","AIC","BIC","logLik","deviance","R2"
"ts_bru0_lm_250710.rds",5176.46509771944,-10515.3367684943,-10515.0674880991,0.721296920765428,0.715362897002733,NA,NA,NA,NA,NA
"st_bru0_very_coarse_250710.rds",6118.21765550674,-12942.8037148781,-12987.7609138186,0.890120000119595,0.868789983146202,NA,NA,NA,NA,NA
"lm_model_aic0_250710.rds",NA,NA,NA,NA,NA,-10191.3885208208,-10074.1884529173,5112.69426041042,104.940396310995,0.794285484557173
"gblm_model_aic0_250710.rds",NA,NA,NA,NA,NA,-364084.390839545,-363978.047597565,182053.195419772,301.965090619143,0.958670502860869
"qm_model_250710.rds",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.748370110764304
