"date","q0.025","median","q0.975","fit","observed","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","variance_samples","variance_observed","aggr_in_ci","shapiro_p","normality"
2025-02-08,-0.103641683424402,-0.0888270162582755,-0.0744234514757906,-0.0887768451266681,-0.0875801462368064,0.802721088435374,0.829059829059829,0.7,0.979591836734694,1,0.9,0.0699449357172428,0.0674397025426641,1,0.696247509535103,"maybe normal"
