"date","variance","variance_unweighted","fit","observed","norm_power_est0","q0.025","median","q0.975","fit_unweighted","observed_unweighted","norm_power_est0_unweighted","q0.025_unweighted","median_unweighted","q0.975_unweighted","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","aggr_in_ci","aggr_in_ci_unweighted","shapiro_p","normality"
2025-07-08,0.000102757806169226,0.000102757806169226,0.211182302026492,0.218770204418212,0.298025208397775,0.211182302026492,0.211182302026492,0.211182302026492,0.211182302026492,0.218770204418212,0.298025208397775,0.211182302026492,0.211182302026492,0.211182302026492,0.775510204081633,0.82051282051282,0.6,0.936619718309859,0.946902654867257,0.896551724137931,0,0,1.68870218839635e-14,"not normal"
