"model","RMSE","MAE","MAPE","MDAPE","Bias"
"Generic PC",0.117736087555215,0.106078692020681,68.7068623365719,59.7949602463722,0.106078692020681
"QM",0.0325138775829569,0.0242559057074107,15.2142324741956,13.358514319107,0.0123011473576396
"GB LM",0.0219768582327372,0.0177217632651097,14.2401261070788,8.9584806227768,0.0096994020387217
"LM bru model",0.0209330041906187,0.0169944078868467,13.1957451518539,10.0236116978717,-0.00560041263633048
"Linear model",0.0206773652828404,0.0169512247152333,14.297467607791,9.37021621909548,0.000541109179664069
"ST model coarser",0.00885703641875091,0.00731500858933443,5.46528236809557,4.29103854115506,-0.00215552422425996
