"tech_typ","model","RMSE","MAE","MAPE","MDAPE","Bias"
"Wind Offshore","Generic PC",0.196193718293372,0.148296799235231,646.295735260476,116.367722357499,0.128384350536993
"Wind Offshore","QM",0.114840796894023,0.0810806763847285,239.095717309228,77.8791620962219,0.0387134687295225
"Wind Offshore","GB LM",0.0909117151961207,0.066128631071627,2316.85974429476,57.3699109763001,0.0156548370528396
"Wind Offshore","LM bru model",0.0851152672323204,0.0607213870126416,698.358712902887,51.5534826595969,6.06503856641049e-05
"Wind Offshore","Linear model",0.0847723473084409,0.0606068036468005,480.523166326947,50.5147734864485,0.000162334259436403
"Wind Offshore","ST model coarser",0.0575469886442544,0.0396565812690609,385.106078512341,32.784084373474,0.000259538059409881
"Wind Onshore","Generic PC",0.169091535703531,0.127533326383309,341.702048119743,57.8950530387117,0.077860360071653
"Wind Onshore","QM",0.137021637972924,0.0960383442341019,154.342580293,46.5100009221163,-0.0255360346802253
"Wind Onshore","GB LM",0.131518952182569,0.0978558199975192,288.689967643891,44.679995787917,0.0215653163375324
"Wind Onshore","Linear model",0.12002084391046,0.0878671429924243,208.428680144008,42.4283814218663,0.000166185872069452
"Wind Onshore","LM bru model",0.116844776025501,0.0853779751597862,169.860870228805,40.1767052907471,0.000419813206513399
"Wind Onshore","ST model coarser",0.090731850506632,0.0653814706494018,234.607973369146,30.8452455392388,0.000741040393948911
