"date","q0.025","median","q0.975","fit","observed","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","variance_samples","variance_observed","aggr_in_ci","shapiro_p","normality"
2025-04-17,-0.182232369156212,-0.0898148373773856,0.0155950023009838,-0.087494650519669,-0.0853850665943362,0.727891156462585,0.726495726495726,0.733333333333333,0.979591836734694,0.974358974358974,1,0.273420078165253,0.271854322428339,1,0.0513981222249678,"maybe normal"
