"date","q0.025","median","q0.975","fit","observed","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","variance_samples","variance_observed","aggr_in_ci","shapiro_p","normality"
2025-09-29,-0.0644803631097711,-0.047666306418296,-0.0298846728348068,-0.0475554104494425,-0.0448030348929311,0.816326530612245,0.82051282051282,0.8,0.979591836734694,0.991452991452991,0.933333333333333,0.0709466316998197,0.0693226760949443,1,0.948250676489165,"maybe normal"
