"date","variance","variance_unweighted","q0.025","median","q0.975","fit","observed","norm_power_est0","q0.025_unweighted","median_unweighted","q0.975_unweighted","fit_unweighted","observed_unweighted","norm_power_est0_unweighted","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","variance_samples","variance_observed","aggr_in_ci","aggr_in_ci_unweighted","shapiro_p","normality"
2025-04-15,1.52811640799968e-05,4.82853647888603e-06,0.0840990005869565,0.091536076117989,0.0990645679659124,0.0915436949917077,0.0759526040079112,0.129725968867776,0.0372772742340473,0.0417302516150995,0.0461641711303397,0.0417455140906515,0.0358183559173045,0.0669906424599745,0.748299319727891,0.794871794871795,0.566666666666667,0.943661971830986,0.973913043478261,0.814814814814815,0.00995259382376206,0.00792276131250856,0,0,2.52849781280396e-16,"not normal"
