"dist_coast_g4","model","RMSE","MAE","MAPE","MDAPE","Bias"
"[0.382,11.8]","Generic PC",0.228043103866152,0.182366402242625,175.770008741018,48.2493411255709,0.157280559979917
"[0.382,11.8]","GB LM",0.176155831191777,0.131737981116823,138.859844126247,28.9403800947494,-0.00623444709316844
"[0.382,11.8]","QM",0.148975377572396,0.110421060967284,83.917344497391,28.0727385106214,0.0180818407100664
"[0.382,11.8]","Linear model",0.140290589228866,0.107445215798435,79.3032127535025,24.7204753207522,-0.00620665952615135
"[0.382,11.8]","LM bru model",0.137785489156466,0.104965089068178,94.6137398287507,24.3817847695465,0.00135078081280843
"[0.382,11.8]","ST model coarser",0.105748142269196,0.0778665380540187,75.7151897650542,18.3279935110573,0.000235963884190154
"(11.8,22]","Generic PC",0.215586846399247,0.170264327146569,208.121306037316,39.8245842397139,0.142364215236868
"(11.8,22]","GB LM",0.150172546862152,0.115365562856751,157.42103616984,24.992429539084,-0.0193579345623002
"(11.8,22]","QM",0.148156387291466,0.10799568049703,78.5253369731083,26.2356935791883,-0.00282590488209699
"(11.8,22]","Linear model",0.139203615391641,0.106141529165288,123.739544732292,24.0275714244466,0.0131265008449304
"(11.8,22]","LM bru model",0.136817111658197,0.104582147465641,196.788232501452,24.6474777230402,0.00899266932493055
"(11.8,22]","ST model coarser",0.102300671340334,0.0761904962766565,175.211574194832,17.6406070672844,0.00762109353493487
"(22,36]","Generic PC",0.202528512071719,0.158152509441209,240.694253346052,37.3315251675821,0.096640091215985
"(22,36]","QM",0.175768413470529,0.12448714884718,85.5798872454293,31.2648602727343,-0.0445160547338035
"(22,36]","GB LM",0.155559666131417,0.116772920866173,296.837853083658,24.7367276097568,-0.0455713503354865
"(22,36]","Linear model",0.147689731377136,0.112603749897822,506.335825660769,26.8156225860591,0.00445181185933775
"(22,36]","LM bru model",0.145195049534702,0.107665017206486,194.404797040697,25.5420332278803,-0.00628549222826067
"(22,36]","ST model coarser",0.119270478407779,0.0855875054391097,229.903098724427,18.0586272708528,-0.00593753700662966
"(36,102]","QM",0.181996331265477,0.133993308107398,98.4010114439781,35.5863431408287,-0.0929989809548324
"(36,102]","Generic PC",0.178703318299846,0.133886543942774,200.616616419396,31.5709296563753,0.0540910920059698
"(36,102]","GB LM",0.163093151849463,0.123882964320497,178.139949268197,26.5467805120249,-0.0750804412814744
"(36,102]","Linear model",0.140238268683327,0.108940702006316,318.605933616997,24.3011393049963,-0.00954274886515733
"(36,102]","LM bru model",0.138220117772058,0.107149257143637,341.709643806465,23.8339615498497,-0.00185121175430382
"(36,102]","ST model coarser",0.112606942137862,0.0845289976788181,188.246816021565,19.8369622678892,0.00122150653958804
