"p_group3","model","RMSE","MAE","MAPE","MDAPE","Bias"
"mid","Generic PC",0.168786365424803,0.117006921297101,899.294172374827,64.6548048154072,0.0464384359608928
"mid","GB LM",0.128732325735823,0.0916282998287771,782.297323558631,56.6273512497923,-0.011732003926065
"mid","QM",0.126500560533385,0.0856630919718418,547.592371505317,59.5980642239149,-0.0374481745805348
"mid","Linear model",0.112628601092598,0.0807693417864803,975.151105105731,50.4371180221286,-0.00843623394024996
"mid","LM bru model",0.109513138320547,0.0784194132728057,867.899123502423,49.3644313205606,-0.00795277847203312
"mid","ST model coarser",0.072946734712842,0.0526561493035938,498.816006590813,35.1697379139695,0.000643359787364112
"low","Generic PC",0.110351624862726,0.0601410154435927,1416.54362832377,78.3083333333333,0.0363856308267891
"low","GB LM",0.0735394723996283,0.0457333837621195,2071.22276887941,59.4702187585391,0.00715660769139142
"low","QM",0.0713069262671868,0.0375689704867353,702.879864231796,76.1546600677499,-0.0114732561298603
"low","Linear model",0.0654103147708896,0.0403166517209025,1549.67144303416,66.7369330634678,0.00563683994859422
"low","LM bru model",0.0642455262910874,0.0392585650831482,1368.41759327941,66.4599549729611,0.00602111995414032
"low","ST model coarser",0.0413078598172482,0.0249376228114617,714.207477106993,44.5004905269391,0.00160898186384228
