"dist_coast_g4","model","RMSE","MAE","MAPE","MDAPE","Bias"
"[0.382,10.9]","Generic PC",0.213808466855458,0.166115643027616,531.217194366394,76.1989291544734,0.153194894716518
"[0.382,10.9]","GB LM",0.131451948102012,0.101912854445442,442.302815762419,43.7871718995266,0.0498387442965539
"[0.382,10.9]","QM",0.125225427325233,0.0906785973120355,210.652094099774,41.886548712168,0.03639598204143
"[0.382,10.9]","Linear model",0.114162347798878,0.0841046677125007,162.066449805346,39.2766094255506,0.0145407665707941
"[0.382,10.9]","LM bru model",0.112817101107696,0.0831610085555594,176.39913787392,38.6885155230866,0.0124797613547242
"[0.382,10.9]","ST model coarser",0.0886631187482945,0.0623269167157706,164.668440858965,28.051199427598,0.00369073586477317
"(10.9,20.6]","Generic PC",0.189734593364905,0.140634479194681,375.486827714804,63.3628526230186,0.0930790348270623
"(10.9,20.6]","QM",0.140923822965682,0.0976185256711164,164.504864632877,49.9332368238824,-0.0161966110872238
"(10.9,20.6]","GB LM",0.136732363895292,0.0986164452048642,267.226146441952,43.3899335483762,-0.00940346320700855
"(10.9,20.6]","Linear model",0.13389657739613,0.0940599930081096,185.414434453246,44.0720040633039,-0.0169952046696884
"(10.9,20.6]","LM bru model",0.12899686256624,0.0918005674187138,309.021340624318,39.9632633500273,-0.00676879934490911
"(10.9,20.6]","ST model coarser",0.0925047732551494,0.0653960942167096,238.76137546537,28.4927405284066,0.000225739482711838
"(20.6,34.4]","Generic PC",0.16577237465024,0.1199585902474,258.084958228422,52.1097404194463,0.0781711391662619
"(20.6,34.4]","QM",0.133307378159371,0.0921205160757138,109.062932033678,45.4088136331803,-0.0301596822605024
"(20.6,34.4]","GB LM",0.12821856229847,0.0926686634514349,244.002094424511,36.111190500044,-0.00600821004572243
"(20.6,34.4]","Linear model",0.125371077214999,0.0919430269882735,418.49026066031,36.3556182320196,0.0156504640773333
"(20.6,34.4]","LM bru model",0.123365970195018,0.0874771258576511,310.491850536132,37.3322644906176,0.000164920115660176
"(20.6,34.4]","ST model coarser",0.101284101565476,0.0698677612114902,142.564639693431,30.4232753002815,0.00464387785936518
"(34.4,212]","QM",0.206754641025954,0.14709279935744,71.7918757643078,59.1571335350584,-0.110377532948682
"(34.4,212]","Generic PC",0.180837874695377,0.130879674140218,104.882045595218,43.9594057661674,-0.0071808666260529
"(34.4,212]","GB LM",0.175488218521438,0.122861423073332,115.611846666887,41.633516385439,-0.0784967464050641
"(34.4,212]","Linear model",0.151720554976509,0.114507557959468,278.119948408946,36.3184902299505,-0.00807554104128509
"(34.4,212]","LM bru model",0.150250915380313,0.115360032879357,344.305596871727,36.5005235688432,0.000931179064126408
"(34.4,212]","ST model coarser",0.122181570138449,0.08850745699849,182.401492175286,27.7738101701954,-0.00111422073704289
