"date","q0.025","median","q0.975","observed","fit","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","aggr_in_ci","shapiro_p","normality"
2025-05-20,0.040162671892101,0.118822562903691,0.197814995438239,0.10989709318782,0.117630241803906,0.795918367346939,0.82051282051282,0.7,0.979591836734694,0.982905982905983,0.966666666666667,1,0.412061924585698,"maybe normal"
