"date","variance","variance_unweighted","q0.025","median","q0.975","fit","observed","norm_power_est0","q0.025_unweighted","median_unweighted","q0.975_unweighted","fit_unweighted","observed_unweighted","norm_power_est0_unweighted","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","variance_samples","variance_observed","aggr_in_ci","aggr_in_ci_unweighted","shapiro_p","normality"
2025-08-07,0.00114146455262256,0.000422609174009502,0.620311992926029,0.682106180600801,0.749253748125149,0.681971434300442,0.569794380171088,0.896969473384372,0.570914107881396,0.612258080738027,0.652109063912429,0.611476410746242,0.546624033807248,0.811331468214176,0.802721088435374,0.837606837606838,0.666666666666667,0.866197183098592,0.858407079646018,0.896551724137931,0.0428479882090174,0.0519933426811413,0,0,0.012829239163284,"not normal"
