"tech_typ","model","RMSE","MAE","MAPE","MDAPE","Bias"
"Wind Offshore","Generic PC",0.234934777724366,0.190537107077783,272.855823601672,71.3491588725535,0.181775263015079
"Wind Offshore","GB LM",0.119133740588165,0.0912298029354438,150.164880416527,28.4683328072579,-0.0195959552783115
"Wind Offshore","QM",0.110234335252979,0.0834184220558418,124.016489365237,29.8121049258716,0.0247032515469378
"Wind Offshore","Linear model",0.108031184536143,0.0829180652230779,108.644717207093,27.8139500204223,-0.000134979261412871
"Wind Offshore","LM bru model",0.103627714634122,0.0786235066575084,164.062153717442,27.1270736372607,0.000157400544020049
"Wind Offshore","ST model coarser",0.0742308203811418,0.0546156711726159,70.2038528153575,18.5757441646449,-0.00126066470604343
"Wind Onshore","Generic PC",0.156498896835006,0.109120490960829,441.832312368915,62.9921417880819,0.0657139841963252
"Wind Onshore","QM",0.122532871842797,0.0782216827436128,154.027610131929,51.2743091627825,-0.0347732070328519
"Wind Onshore","GB LM",0.11917410999676,0.0844151162563679,525.034764904304,48.97748849349,0.019413266448858
"Wind Onshore","Linear model",0.110426883609508,0.0763543235080805,384.851393594238,46.533386905247,0.0011696953740564
"Wind Onshore","LM bru model",0.106055059912913,0.0736881229377312,486.345455611966,44.877992240872,0.00185767015518939
"Wind Onshore","ST model coarser",0.082662129287521,0.0568544112221309,345.383191479496,34.5476921072318,0.00226262444720812
