"model","RMSE","MAE","MDAPE","Bias"
"Generic PC",0.198592493574382,0.146817426202295,54.1663350937972,0.0976734730149076
"GB LM",0.160537880030561,0.117534303856364,39.3119780313451,-0.0122780968455445
"QM",0.156550628600762,0.106098816114567,43.8148699102779,-0.0425066565724584
"Linear model",0.136016935196923,0.100811945420523,38.6478892315097,0.00182627964823715
"LM bru model",0.128857334764084,0.0962800037555486,36.8412212552693,0.00256381524864046
"ST model coarser",0.10628221129121,0.076294125239114,29.0655769233234,0.0022133341623367
