"model","RMSE","MAE","MAPE","MDAPE","Bias"
"Generic PC",0.128562738767034,0.121315965960589,38.7651290794242,34.637965900198,0.121315965960589
"GB LM",0.0644294538281546,0.0550652404979069,14.5196607692413,15.0835410592239,-0.0489434444708427
"Linear model",0.0420511471677009,0.0340455011785447,11.2584652391496,7.9115559730537,0.00667465940018727
"QM",0.0366529198221088,0.0298880904329339,10.1226634719349,6.69231451429621,-0.000754043117627663
"LM bru model",0.0350479453513993,0.028217328896145,9.21373849873718,5.89996521428718,0.00377257702664902
"ST model coarser",0.0111836950236723,0.00875644817376192,2.94510850950219,1.89549647319095,0.00455054438616276
