"model","mlik","dic","waic","mean_log_cpo","mean_log_gcpo","AIC","BIC","logLik","deviance","R2"
"ts_bru0_lm_250924.rds",6308.31321188001,-12801.8781078942,-12799.4002165838,0.846183424210326,0.837673478485055,NA,NA,NA,NA,NA
"st_bru0_very_coarse_250924.rds",7458.41662832759,-15751.3463760353,-15741.6105911614,1.03958053082103,1.01645477721899,NA,NA,NA,NA,NA
"lm_model_aic0_250924.rds",NA,NA,NA,NA,NA,-12426.6584443344,-12301.900026449,6231.32922216722,85.2254639914452,0.85100959543485
"gblm_model_aic0_250924.rds",NA,NA,NA,NA,NA,-364084.390839545,-363978.047597565,182053.195419772,301.965090619143,0.958670502860869
"qm_model_250924.rds",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.829878037772426
