"date","q0.025","median","q0.975","fit","observed","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","variance_samples","variance_observed","aggr_in_ci","shapiro_p","normality"
2025-01-30,-0.126094066840128,-0.00304858105883972,0.127206307020295,-0.00202707775163698,-0.0381005615378439,0.605442176870748,0.623931623931624,0.533333333333333,0.945578231292517,0.974358974358974,0.833333333333333,0.374628216097835,0.408374096125864,1,0.204083448764998,"maybe normal"
