"model","RMSE","MAE","MAPE","MDAPE","Bias"
"Generic PC",0.133057096303529,0.118666772290034,49.1580593990891,48.908435021532,0.116309740862188
"GB LM",0.0330291271022211,0.0260316301323234,11.5900816399674,9.53205713004825,-0.011895247174603
"QM",0.0327700966036899,0.0267777685554215,12.5213180894422,9.33319769858962,0.00205249391158238
"Linear model",0.0291959239406026,0.0249280220750102,12.2624509245893,9.63898884339977,0.00550001689378979
"LM bru model",0.0289116281079282,0.0243074761288738,12.0030396236828,9.92459834553526,0.00479279696344024
"ST model coarser",0.00960011774310786,0.00728528348487897,3.78288322056295,2.51684521452771,8.08110427572033e-05
