"model","RMSE","MAE","MAPE","MDAPE","Bias"
"Generic PC",0.102299824696205,0.0995959877742152,75.3202152502342,74.0846720047966,0.0995959877742152
"QM",0.0206923999796828,0.015669297763756,11.0008694430551,8.33331467949231,-0.00958333723722854
"Linear model",0.0147206110501061,0.0115982166824071,9.02449381426013,6.82285623668074,0.00486649777832989
"GB LM",0.0144071405191764,0.0119384618701672,9.3283190027866,7.71952441700216,0.00380491346590179
"LM bru model",0.013518481147822,0.010437239603391,7.96568225115181,6.19096529870335,0.00255094888527288
"ST model coarser",0.0058183932844462,0.00444241324221072,3.2031000366404,3.0955699131523,0.000217505378726996
