"dist_coast_g4","model","RMSE","MAE","MAPE","MDAPE","Bias"
"[0.382,11.5]","Generic PC",0.243827222666329,0.199215259305079,167.018571570071,48.524788397614,0.184426638297338
"[0.382,11.5]","QM",0.166228141551121,0.124998544791048,64.0353055681581,28.0353681274874,0.0596820622905913
"[0.382,11.5]","GB LM",0.151270811931518,0.122537694057398,116.866128767078,22.954214447766,0.0211766555067214
"[0.382,11.5]","Linear model",0.137180022732405,0.10778968245033,67.8190456665209,21.8326504468712,0.00980727237886788
"[0.382,11.5]","LM bru model",0.136370371835458,0.106588575079686,67.2131635465366,22.3124165606192,0.00627587354302949
"[0.382,11.5]","ST model coarser",0.106347501631832,0.0793113174997142,79.7418067133705,16.9286655802956,0.00085242004474926
"(11.5,21.2]","Generic PC",0.208375034444764,0.161829315885379,221.461215837095,33.4415582310623,0.128871576263725
"(11.5,21.2]","GB LM",0.166019156331788,0.130794189142969,143.745702495483,25.9238718546707,-0.0505287361763665
"(11.5,21.2]","QM",0.154038958464636,0.115089555548254,72.2329787902545,24.5896102954135,-0.016843804853248
"(11.5,21.2]","Linear model",0.148792309901448,0.11526178736878,85.4594684852364,23.7180454803927,-0.0192225141297566
"(11.5,21.2]","LM bru model",0.143804434137254,0.109736818557072,186.466747843698,20.7610985109538,-0.00137742700267341
"(11.5,21.2]","ST model coarser",0.109245441828343,0.0816076595253889,144.197652791215,16.4963873091188,2.31060702407051e-05
"(21.2,35.6]","Generic PC",0.213819846980558,0.170188010073607,202.91340410189,35.1651905125683,0.129095858198167
"(21.2,35.6]","QM",0.163885097447737,0.120841658624951,77.6051815595578,27.9681624444904,-0.0193778965337553
"(21.2,35.6]","GB LM",0.152221223118714,0.11946185560583,127.87641259776,23.232097750827,-0.0299152153771254
"(21.2,35.6]","Linear model",0.146967602005499,0.113121596842884,106.063549979406,22.8069445191133,0.024051878938151
"(21.2,35.6]","LM bru model",0.143224319378774,0.108775256268934,102.594720661626,22.9057337627515,0.00273217971205718
"(21.2,35.6]","ST model coarser",0.120719510533494,0.0904559784600395,89.8357401873849,18.0399791898571,0.00614217449495405
"(35.6,212]","QM",0.241028649299099,0.187063672778722,51.2579798791173,36.6720910640374,-0.13012982408301
"(35.6,212]","GB LM",0.210677293021165,0.164759940637007,76.2183592891949,28.0921634073277,-0.124165689416042
"(35.6,212]","Generic PC",0.202940141904181,0.156488167956052,78.5746590620182,26.635265265346,0.0262655435708416
"(35.6,212]","Linear model",0.162212860763157,0.125847246930744,182.453895993865,20.9012251272087,-0.0103554780180529
"(35.6,212]","LM bru model",0.16089404079454,0.127539318286713,275.828556215481,21.1210769682315,-0.00362226853115728
"(35.6,212]","ST model coarser",0.129119473822393,0.0973944418173016,119.140220600644,15.2078786474199,-0.00402149712613524
