"model","RMSE","MAE","MAPE","MDAPE","Bias"
"Generic PC",0.169626138232278,0.165868192000358,26.8381870060364,23.926384240057,0.165868192000358
"GB LM",0.0876250550046912,0.0770932018468086,11.1061568868164,11.5706868248796,-0.0755559449564083
"Linear model",0.0381465608851323,0.0298122098759284,5.29684778334581,3.42246366212351,0.0150707855771791
"QM",0.037180706816342,0.0308512985363447,5.18447864122831,4.04952016164188,0.0236718765307458
"LM bru model",0.0369890250460523,0.0294594619657608,5.13775326440113,3.50745628960766,0.00943177044303707
"ST model coarser",0.010799211665984,0.00870412355608623,1.40579367408464,1.12324930631474,-0.00182013596396095
