"date","variance","variance_unweighted","fit","observed","norm_power_est0","q0.025","median","q0.975","fit_unweighted","observed_unweighted","norm_power_est0_unweighted","q0.025_unweighted","median_unweighted","q0.975_unweighted","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","aggr_in_ci","aggr_in_ci_unweighted","shapiro_p","normality"
2025-03-23,0.000753929040458133,0.000753929040458133,0.172356489449626,0.141004097745747,0.25779515519035,0.172356489449626,0.172356489449626,0.172356489449626,0.172356489449626,0.141004097745747,0.25779515519035,0.172356489449626,0.172356489449626,0.172356489449626,0.741496598639456,0.769230769230769,0.633333333333333,0.93006993006993,0.922413793103448,0.962962962962963,0,0,8.73699399631349e-05,"not normal"
