"date","variance","variance_unweighted","fit","observed","norm_power_est0","q0.025","median","q0.975","fit_unweighted","observed_unweighted","norm_power_est0_unweighted","q0.025_unweighted","median_unweighted","q0.975_unweighted","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","aggr_in_ci","aggr_in_ci_unweighted","shapiro_p","normality"
2025-03-20,5.88423988885691e-05,5.88423988885691e-05,0.0372143247915452,0.0396534611394477,0.127611467981243,0.0372143247915452,0.0372143247915452,0.0372143247915452,0.0372143247915452,0.0396534611394477,0.127611467981243,0.0372143247915452,0.0372143247915452,0.0372143247915452,0.659863945578231,0.683760683760684,0.566666666666667,0.965034965034965,0.974137931034483,0.925925925925926,0,0,0.000689481267694006,"not normal"
