"elevation_g4","model","RMSE","MAE","MAPE","MDAPE","Bias"
"0","Generic PC",0.225363578640368,0.179284388955841,323.75342514709,60.2938730944693,0.166285893484178
"0","GB LM",0.123604441116653,0.0942525643548216,176.100192118026,29.0599413146949,-0.0323759880280796
"0","QM",0.113807309203655,0.0861850997845661,180.752083553673,29.1907334193879,0.0237911527172494
"0","Linear model",0.108194337484362,0.0826105224762388,190.412065435817,27.4925854540829,2.20717704114861e-05
"0","LM bru model",0.10546110779866,0.0801668677335074,199.666757108866,27.4734089115588,0.000114520131315058
"0","ST model coarser",0.0729561602254421,0.0526752098858399,92.1406885300312,17.5478085506433,-0.00101774004173393
"[3,196]","Generic PC",0.143875599447357,0.0957927937247414,749.520413652295,76.1961945552652,0.0641598130419647
"[3,196]","GB LM",0.104485694641756,0.0720112183284626,792.838754977337,56.6673425904776,0.0271727506066335
"[3,196]","QM",0.0978892927903781,0.0625289267937236,314.339019771631,58.5373344274662,-0.0083437702414456
"[3,196]","Linear model",0.0961400374272279,0.0618532947563421,391.383017865471,55.7589300442587,-0.00545271470383532
"[3,196]","LM bru model",0.0937122425797543,0.0621351685643619,644.785269558565,56.0519337292042,0.0023116029296697
"[3,196]","ST model coarser",0.069530223964134,0.0454786279220992,500.984260183506,40.6507276549656,0.00227083130322841
"(196,321]","Generic PC",0.128608480824178,0.0875846540754535,838.278359178189,66.8061480102645,0.0601188598473611
"(196,321]","GB LM",0.0904761548564657,0.0660433432961332,916.597736323248,51.6944249898214,0.0252255563658896
"(196,321]","Linear model",0.0836299626923882,0.0615924493381511,701.949991576887,50.5442252548969,0.0176942122296805
"(196,321]","QM",0.0823039167450714,0.0566502426460987,388.322072062502,51.4000644126399,-0.0106506464014237
"(196,321]","LM bru model",0.081993682868549,0.0589237987135633,684.555120070168,53.94788402211,0.00657782960230068
"(196,321]","ST model coarser",0.0611621422435003,0.041837538542779,474.855052267418,37.3106788568618,0.00341401184586757
"(321,725]","QM",0.135647196583504,0.0860326974854227,128.002445323738,56.1163045782976,-0.0690190731683589
"(321,725]","GB LM",0.11588038369872,0.0763398513043833,264.526803366257,44.2596196108977,-0.0324724067704463
"(321,725]","Linear model",0.113004079951228,0.0759712999961868,399.108893746689,41.3613028513235,-0.0107199984015486
"(321,725]","Generic PC",0.10989008136242,0.0745777030011442,221.79195076744,46.4477130409852,-0.0105669795005679
"(321,725]","LM bru model",0.108043438262122,0.0739232407373541,450.631325994129,39.0701340660152,-0.00543097859868665
"(321,725]","ST model coarser",0.0847418355710988,0.058722160701856,238.415266383382,34.0373634992736,-0.000555724582648945
