"date","q0.025","median","q0.975","fit","observed","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","variance_samples","variance_observed","aggr_in_ci","shapiro_p","normality"
2025-03-31,-0.107472033872262,-0.104780502638304,-0.101727739239761,-0.104741255328914,-0.101754986837628,0.891156462585034,0.931623931623932,0.733333333333333,0.959183673469388,0.991452991452991,0.833333333333333,0.0309129226168371,0.0319550853492614,1,0.114032480490303,"maybe normal"
