"model","RMSE","MAE","MAPE","MDAPE","Bias"
"Generic PC",0.110596776388452,0.0970718349315045,90.4079787297211,81.7158701052788,0.0970718349315045
"GB LM",0.0247712817864389,0.0220189688241701,46.3597883908569,15.7787897762715,0.0115668677203513
"Linear model",0.0175542770722921,0.0148436049237202,32.8967601494186,9.70539057053756,0.00505842475811456
"QM",0.0173629700464091,0.0138910582007368,16.2923626033954,10.2553140269599,0.00728145962926937
"LM bru model",0.0171592902287554,0.0146558953094145,29.9153108290346,10.6947592489878,0.00573084934046361
"ST model coarser",0.00851942932271026,0.00661033996552381,8.10067284403465,5.16649233127665,0.000890450184851574
