"model","RMSE","MAE","MAPE","MDAPE","Bias"
"Generic PC",0.179320447027465,0.172847932277868,39.4466126353212,37.8033953356153,0.172847932277868
"GB LM",0.0778517501732343,0.0646280480686861,12.5170361536024,12.074237248141,-0.0599683514565198
"QM",0.0526352891396885,0.0428262349352984,10.4527845566626,9.23663026619019,0.0344631863793204
"Linear model",0.0377419467708591,0.032330394564911,7.60010359863594,6.23381954151448,0.0108925473738626
"LM bru model",0.0356461961701419,0.0282877424002955,6.23384398482143,5.42048346782961,-0.00438347596129197
"ST model coarser",0.0135171568554401,0.0106560295797553,2.25592040662707,1.70701156539743,2.23570331080663e-05
