"date","variance","variance_unweighted","fit","observed","norm_power_est0","q0.025","median","q0.975","fit_unweighted","observed_unweighted","norm_power_est0_unweighted","q0.025_unweighted","median_unweighted","q0.975_unweighted","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","aggr_in_ci","aggr_in_ci_unweighted","shapiro_p","normality"
2025-01-16,0.00156038731078222,0.00156038731078222,0.384927865425926,0.329957441386409,0.602464174535851,0.384927865425926,0.384927865425926,0.384927865425926,0.384927865425926,0.329957441386409,0.602464174535851,0.384927865425926,0.384927865425926,0.384927865425926,0.782312925170068,0.777777777777778,0.8,0.838028169014085,0.843478260869565,0.814814814814815,0,0,0.41560483505385,"maybe normal"
