"model","RMSE","MAE","MAPE","MDAPE","Bias"
"Generic PC",0.107432826280306,0.0991193459421925,100.172484035108,93.9490128375435,0.0991193459421925
"GB LM",0.0233835965156636,0.0200941640484002,29.1813119946474,16.38408315036,0.00663954646162473
"QM",0.0150672869308498,0.0113034877413008,13.2012460045864,6.8670651454461,-0.00355001925663921
"LM bru model",0.01423880245867,0.01110200954593,14.291150423992,7.91327909623695,0.00111947815335456
"Linear model",0.0133691268148903,0.0106700790522103,15.1629721759369,6.82710534953886,0.00240845261861796
"ST model coarser",0.00532184797274036,0.00409272274573336,4.020513596885,3.34607840048001,-0.00073319736076556
