"tech_typ","model","RMSE","MAE","MAPE","MDAPE","Bias"
"Wind Offshore","Generic PC",0.24574177898669,0.203032219830604,91.0766595970939,29.3427791459813,0.197545346529573
"Wind Offshore","GB LM",0.153877423671907,0.122750330495113,53.1000316839364,17.0632139228624,-0.0783005720483128
"Wind Offshore","QM",0.144277625817028,0.107752551917748,50.1157075747661,12.6790770006751,0.0653307078926103
"Wind Offshore","LM bru model",0.123111548425177,0.0959712732739725,38.0131832943399,13.3012550754631,0.000210223877829957
"Wind Offshore","Linear model",0.119961682679019,0.0924994276530201,59.2471411698561,12.5762994992429,0.000406382511224973
"Wind Offshore","ST model coarser",0.0794237806389103,0.0597990114929014,22.336292064041,7.62512419722621,0.000705235201859042
"Wind Onshore","Generic PC",0.204674081742347,0.160158169058358,86.5359187584713,32.5643295879507,0.101263967234949
"Wind Onshore","QM",0.180229191505455,0.135044273112215,54.8181948434484,28.1333093169608,-0.0500681737198298
"Wind Onshore","GB LM",0.165213460048797,0.129039036673494,69.4170027161712,24.7600907835769,-0.0444095562784753
"Wind Onshore","Linear model",0.145123303963734,0.114649773541314,69.1660986339303,22.4409605538196,0.000388974315895525
"Wind Onshore","LM bru model",0.140557547191453,0.111281584294971,77.4977184431556,21.7425696537519,7.37458445913874e-05
"Wind Onshore","ST model coarser",0.109778063970115,0.0846035870518361,50.3989352715511,16.2202258588429,-5.04000243183201e-05
