"model","mlik","dic","waic","mean_log_cpo","mean_log_gcpo","AIC","BIC","logLik","deviance","R2"
"ts_bru0_lm_250625.rds",3662.57653115623,-7481.19818835749,-7483.6643993375,0.517399095197475,0.513044193017128,NA,NA,NA,NA,NA
"st_bru0_very_coarse_250625.rds",4528.93103580897,-9746.03786063716,-9783.70114921777,0.675818754071776,0.659395006808029,NA,NA,NA,NA,NA
"lm_model_aic0_250625.rds",NA,NA,NA,NA,NA,-7048.28054369486,-6972.53156377206,3535.14027184743,159.294626779174,0.758145294969302
"gblm_model_aic0_250625.rds",NA,NA,NA,NA,NA,-364084.390839545,-363978.047597565,182053.195419772,301.965090619143,0.958670502860869
"qm_model_250625.rds",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.710206701544345
