"date","q0.025","median","q0.975","observed","fit","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","aggr_in_ci","shapiro_p","normality"
2025-09-20,0.0707727756238989,0.0894989758672399,0.108651204312679,0.089483690579157,0.0878799055264648,0.850340136054422,0.88034188034188,0.733333333333333,0.979591836734694,0.991452991452991,0.933333333333333,1,0.042599864925245,"not normal"
